Date,Temp_C,Dew_Point_C,Humidity_pct,Rainfall_mm,Wind_Speed_kmh,Wind_Dir_deg,Pressure_hPa,Solar_Rad_Wm2,UV_Index
12-02-16,27.278,19.389,64.2,0,14.806,82.6,1011.4,249.2,9
13-02-16,27.167,20.222,67.8,0,20.6,81.8,1011.6,248.9,9
14-02-16,27,19.722,67,0,22.37,68.6,1012,253.3,9
15-02-16,26.722,20.556,71.5,0,22.37,62.8,1012.9,167.4,6
16-02-16,27.889,21.167,69.2,0,18.346,57.1,1013.4,247.5,9
17-02-16,27.722,21.389,70.3,0,20.6,51.7,1012.9,189.7,7
18-02-16,28.278,21.5,68.7,0.025,20.6,55.2,1013.1,227.9,8
19-02-16,28.056,21.111,67.6,0,18.346,61.9,1013.9,198,7
20-02-16,28.722,22.333,70.8,0,20.6,75.8,1013.9,249.2,8
21-02-16,29.056,22.444,69.5,0,16.576,101.7,1012.7,259.5,9
22-02-16,28.889,22.111,69.4,0,20.6,88.1,1013.2,273.5,10
23-02-16,28.222,20.056,64.4,0,20.6,101.4,1012.7,261.5,10
24-02-16,28.167,19.389,62,0,16.576,83.2,1011.7,290.5,10
25-02-16,29.111,21.611,65.7,0,22.37,85,1011.8,227.7,8
26-02-16,29,21.944,67.9,0,22.37,71.7,1013.2,221.3,8
27-02-16,28.222,21.556,68.8,0,22.37,69.5,1014.1,222.4,8
28-02-16,29.056,22.722,70.2,0,20.6,64.5,1014.9,214.4,7
29-02-16,28.556,21.889,69.6,0,207.766,64.1,1014.7,234.1,8
01-03-16,28.556,21.778,68.9,0,24.14,70.1,1013.4,221.8,8
02-03-16,28.556,21.556,68.1,0,22.37,76.3,1013.3,230.5,8
03-03-16,28.667,20.722,64.7,0,18.346,63.5,1013.8,246.7,9
04-03-16,28,20.611,66.9,0,18.346,60.8,1012.7,248.6,9
05-03-16,28.833,21.056,65.8,0.279,24.14,83.9,1011.5,245.5,8
06-03-16,28.5,20.722,66.3,0,18.346,70.1,1011.2,248.8,8
07-03-16,28.667,20.5,64.1,0,20.6,72,1010.8,246,9
08-03-16,28.667,20.444,64.1,0,18.346,83,1010.4,256.9,8
09-03-16,29.333,21.444,65.2,0,18.346,88.3,1010.7,274,9
10-03-16,29.778,22.167,65.3,0,18.346,86.9,1011.3,215.9,8
11-03-16,30,22.722,67.4,0,18.346,97.2,1011.5,242.4,8
12-03-16,30.556,22.389,64.4,0,18.346,124.4,1011.1,216.4,7
13-03-16,30.556,22.667,65.4,0,22.37,122.4,1010.9,271.9,9
14-03-16,30.889,22.389,63.9,0,20.6,126.8,1011,276.6,10
15-03-16,30.667,22.5,63.9,0,22.37,139.8,1010.7,284.1,10
16-03-16,30.833,23.222,66,0,22.37,135.3,1010.3,247,9
17-03-16,31,23.056,65.3,0,22.37,108,1010.6,269.6,9
18-03-16,30.222,22.389,65.5,0,20.6,93.9,1010.4,286.8,10
19-03-16,30.222,19.5,57.8,0,14.806,136.8,1010.3,302.9,10
20-03-16,31.722,19.889,52.4,0,24.14,135.5,1010.4,298.9,10
21-03-16,31.5,20.778,55.9,0,16.576,161.3,1009.4,285.3,10
22-03-16,32.278,22.222,58.5,0,14.806,176.1,1008,291.7,10
23-03-16,32.111,23.167,63,0,22.37,154.8,1008.8,273.4,10
24-03-16,31.833,23,63,0,22.37,112.8,1010.9,269.1,10
25-03-16,30.389,21.222,61.4,0,14.806,124.9,1013,290,10
26-03-16,29.833,20.722,61.7,0,18.346,107.8,1012.2,301.5,10
27-03-16,29.778,21.056,62.6,0,16.576,104.5,1011.8,279.6,9
28-03-16,30.389,22.333,64.6,0,27.681,96.7,1011.7,273.6,10
29-03-16,31.5,22.944,63.3,0,20.6,105,1012,240.8,8
30-03-16,31.278,22.667,63.1,0,16.576,115,1012,277.9,10
31-03-16,31.389,22.333,61.9,0,20.6,118,1011.1,282,10
01-04-16,31.333,22.389,61.8,0.051,14.806,109.9,1009.3,286.4,10
02-04-16,31.556,23.056,63.4,0,14.806,120.4,1009.6,278.6,9
03-04-16,32.056,22.278,59,0,14.806,119.8,1010.6,282.8,10
04-04-16,32.222,22.111,58.5,0,14.806,129.3,1009.7,287.3,10
05-04-16,32.556,21.444,56.1,0,18.346,156.4,1008.7,286.2,10
06-04-16,32.833,22.333,57,0,18.346,142.8,1009.3,253.1,9
07-04-16,32.722,23.833,61.6,0,20.6,145.9,1008.9,235.3,8
08-04-16,32.722,24.389,63.7,0,20.6,142.6,1008.7,242.9,9
09-04-16,32.389,24.222,64,0,22.37,133.6,1009.5,250.6,9
10-04-16,32.5,23.556,62.1,0,14.806,132,1010.4,261.5,9
11-04-16,32.889,24.056,62,0,20.6,162.2,1009.2,265.5,9
12-04-16,33.278,23.5,59,0,20.6,172.2,1008.1,294.7,10
13-04-16,33.833,23.556,57.1,0,18.346,223,1006,294.2,10
14-04-16,33.5,24.222,60.7,0,22.37,169.5,1006.6,289.9,10
15-04-16,33.278,23.722,60,0,18.346,154.2,1008,278.3,10
16-04-16,33.333,23.944,60.1,0,20.6,158,1008.1,288.5,9
17-04-16,32.889,23.778,60.7,0,16.576,156.4,1007.4,285.1,10
18-04-16,32.944,23.889,61.3,0.127,22.37,148.9,1007.8,234.8,7
19-04-16,33.333,24.222,61,0.279,27.681,136,1008.5,259.3,9
20-04-16,33.111,23.722,60.5,0,14.806,147.1,1009.6,269.9,9
21-04-16,33.389,23.611,58.4,0,18.346,180.8,1008.8,264.8,8
22-04-16,33.889,23.889,58.2,0,16.576,196,1007.5,295.2,10
23-04-16,34.333,23.889,56.8,0,22.37,209.9,1005.7,277,10
24-04-16,34.056,24.167,58.1,0,20.6,201.8,1004.3,293.6,10
25-04-16,33.778,24.5,61.1,0,18.346,164.1,1005.9,277.1,9
26-04-16,33.111,24.222,61.4,0,14.806,134.8,1008,278.4,10
27-04-16,33.056,23.889,60.8,0,18.346,123.4,1007.8,272.7,9
28-04-16,33.333,23.722,59.8,0,16.576,143.9,1007.6,276.4,10
29-04-16,33.444,22.944,57.6,0,14.806,148.5,1008.1,290,10
30-04-16,33.389,22.667,56.1,0,16.576,135,1008.3,284.3,9
01-05-16,33.111,23.389,59.4,0,16.576,169.6,1007.8,294.1,10
02-05-16,33.333,23.389,58.4,0,16.576,166.3,1007.6,306.2,10
03-05-16,33.444,23.944,59.8,0,20.6,160.8,1007.3,287.8,9
04-05-16,33.389,23.667,58.8,0.152,22.37,143.9,1007.6,265.4,8
05-05-16,32.889,24,61.6,0,18.346,139,1007.8,265.1,8
06-05-16,33.222,24.222,61.2,0,27.681,138.1,1007.8,258,8
07-05-16,31.722,23.111,62.4,0.864,18.346,207.8,1008,253.5,8
08-05-16,33.278,23.278,59.4,2.972,25.91,117.7,1008.4,270.4,9
09-05-16,31.5,23.611,65.3,0,16.576,129.6,1008.3,248.5,9
10-05-16,30.278,24.222,71.7,5.944,25.91,142,1008.4,237.1,8
11-05-16,28.611,24.333,79.2,0.432,18.346,188,1008.1,199,7
12-05-16,30.167,23.556,69.7,0.229,14.806,210.6,1006.5,136.9,6
13-05-16,32.722,23.444,60.6,0,14.806,172.2,1005.7,281.1,10
14-05-16,32.778,24,61.5,0,22.37,138.2,1006.8,253.7,8
15-05-16,30.833,24.944,71.8,15.113,18.346,158.8,1007,182.6,6
16-05-16,25.944,24.667,92.7,61.341,22.37,304,1004.8,40.1,2
17-05-16,26.778,24.056,85.7,15.519,20.6,303.8,1002.4,70,4
18-05-16,28,23.667,79,3.15,22.37,261.5,1002.1,115.6,6
19-05-16,29.167,24.556,78.5,32.233,27.681,311.4,1003.4,190.8,9
20-05-16,28.778,23.611,75.5,9.042,22.37,257.3,1004.1,160.6,6
21-05-16,31.722,22.778,60.5,0,59.224,255.8,1005.1,290.1,10
22-05-16,32.722,23.111,59.1,0,22.37,266.3,1006.2,299.2,10
23-05-16,33.667,23.333,57,0,22.37,269.3,1006.5,258.7,9
24-05-16,33.5,22.944,56.2,0,20.6,265.2,1006.3,289.7,10
25-05-16,33.111,22.944,56.8,0,25.91,269.7,1005.6,288.2,10
26-05-16,33.5,22.889,55.1,0,27.681,270.5,1005.6,287.8,10
27-05-16,31.667,23.222,62,0,240.918,281.9,1006.8,277.9,9
28-05-16,31.833,23.222,61.6,0,22.37,268.6,1006.9,268.5,9
29-05-16,31.778,22.722,59.9,0,25.91,273.8,1006.3,280.3,9
30-05-16,31.778,22.222,59.1,8.941,25.91,273.7,1005.8,284,9
31-05-16,30.889,23.111,65.7,8.509,20.6,268.8,1006.4,245.4,10
01-06-16,31.222,22.722,62.3,0,22.37,270.6,1006.8,273.6,9
02-06-16,31,22.389,61.8,0,22.37,274.2,1006.2,267.6,9
03-06-16,31.389,23,62.1,0,20.6,263.7,1005.5,253.9,9
04-06-16,31.556,23.222,62.8,1.803,29.451,267.7,1005.3,265.2,9
05-06-16,30.444,23.333,68.2,6.147,22.37,257.4,1006.1,244.1,9
06-06-16,31.056,23.778,67.5,0.66,14.806,227.4,1006.1,247.5,9
07-06-16,30.333,24.222,71.3,2.896,22.37,219.5,1006.4,202.8,7
08-06-16,30.389,24.222,70.1,0.127,16.576,223.6,1006.1,159.8,6
09-06-16,30.389,23.556,67.6,0.178,15.45,233.4,1007,201.9,6
10-06-16,31.056,22.778,62.5,0,22.209,249.2,1007.2,226.7,8
11-06-16,31,22.667,62.6,2.134,22.37,268.6,1007.6,233.9,8
12-06-16,31.889,22.389,58.4,0,22.37,267,1007.3,263,9
13-06-16,32.056,21.111,53.8,0,22.37,275.9,1007.6,268.3,9
14-06-16,31.722,21,54.3,0,22.37,272.9,1006.8,275.3,9
15-06-16,32.222,19.833,49.5,0,31.704,274.3,1005.3,259.7,9
16-06-16,31.222,20.278,53,0,29.451,273.8,1004.5,245.6,9
17-06-16,31.667,20.778,53.5,0,22.37,278.9,1003.6,223.6,8
18-06-16,30,22.222,65.2,13.411,27.681,275.6,1004.1,173.8,6
19-06-16,30.556,21.889,62.2,0.305,20.6,270.5,1004,204,8
20-06-16,31.389,21.278,56,0,18.346,275.3,1003.8,188.3,9
21-06-16,30.556,20.667,56.3,0.279,35.245,277.2,1004.3,164.8,6
22-06-16,30.278,20.5,56.7,0.229,25.91,283.5,1005.8,180.4,7
23-06-16,26.944,21.333,71.9,1.575,31.704,286.6,1006.9,83.4,4
24-06-16,28.5,20.278,62.1,1.041,25.91,276.7,1005.5,80.6,4
25-06-16,30.056,19.833,55.4,0.584,25.91,279.1,1006,167.6,7
26-06-16,30.167,21.167,59.5,0.051,18.346,275.3,1006.2,191.4,8
27-06-16,31.111,21.556,57.9,0.102,33.474,270.9,1004.8,210.3,7
28-06-16,30.167,21.167,59.1,0,29.451,272.9,1005.3,101.8,4
29-06-16,30.111,20.833,58,0.152,18.346,271.2,1006,197.5,7
30-06-16,30.944,20.444,54.4,0,40.716,269.1,1005.8,176.4,6
01-07-16,31.889,20.444,52.1,0.076,33.474,272.5,1005.1,262.7,9
02-07-16,32.444,19.5,47.4,0,29.451,270.1,1005,238.7,9
03-07-16,32.444,20.056,48.8,0,29.451,274.1,1006,251.6,9
04-07-16,31.5,21.222,55.5,0.076,37.015,271.2,1006.6,198.1,8
05-07-16,31.778,21.222,55.3,0,27.681,272.5,1006.3,220.5,9
06-07-16,31.389,21.611,57.2,1.245,27.681,269.2,1006,212.8,9
07-07-16,31.5,21.667,57,0,33.474,271.3,1005.9,206.9,8
08-07-16,31.667,20.722,53.3,0,31.704,268.9,1005.3,180.9,7
09-07-16,31.833,19.944,50.4,0,27.681,267.9,1005.3,232.1,7
10-07-16,31.333,20.444,53.2,0,42.487,274.1,1005.2,210,7
11-07-16,31.444,20.5,53.1,0.203,42.487,266.9,1005,213.3,7
12-07-16,31.556,20.056,51.7,0,37.015,269.5,1005.9,246.2,8
13-07-16,31.833,19.889,50.8,0,33.474,274.6,1006,0,0
14-07-16,31.889,20.5,52.9,0,25.91,271,1004.9,255.9,9
15-07-16,31.056,21.611,59.3,10.363,22.37,269,1005.6,229.4,9
16-07-16,29.167,23.333,72.6,0,18.346,266.6,1006.8,237.3,9
17-07-16,29,23.167,73,32.639,20.6,254.4,1008.7,203.7,8
18-07-16,29.278,22.778,70.6,3.15,22.37,262.6,1008.6,234.1,8
19-07-16,29.944,21.5,61.6,0,22.37,280.4,1007.8,203.2,8
20-07-16,30.278,22,62.2,2.007,31.704,274.3,1006.9,217.6,8
21-07-16,29.667,21.5,63.1,1.194,25.91,271.7,1006.1,183.5,7
22-07-16,30.056,20.5,57.4,0,18.346,276.8,1005.6,164.3,6
23-07-16,29.722,20.611,58.5,0,25.91,274.4,1005.4,145.2,6
24-07-16,30.167,22,63.4,3.81,22.37,271,1005.2,189,8
25-07-16,29.278,23.111,71.9,35.027,22.37,254.1,1005.4,210.1,7
26-07-16,28.722,23.667,75.6,1.295,18.346,242.9,1005.9,223.7,8
27-07-16,28.556,23.611,76.3,14.453,14.806,269.8,1006.2,227.5,8
28-07-16,29,24.056,76.4,0.686,18.346,237.5,1006.1,232.9,9
29-07-16,28.556,24.056,77.5,1.295,18.346,271.2,1006.1,209,8
30-07-16,29.333,22.722,68.4,0.711,20.6,269.7,1006.4,182.7,7
31-07-16,29.889,21.167,60.3,0,18.346,268.3,1007.4,248.9,9
01-08-16,30.111,20.722,58.4,0.051,33.474,279.7,1006.7,261.8,9
02-08-16,29.889,19.278,54.6,0,35.245,269.3,1005.4,249.7,8
03-08-16,30.833,19.278,51.4,0,29.451,267.1,1004.2,248.2,8
04-08-16,30.333,19.889,54.1,0,25.91,273.1,1005.3,246.4,8
05-08-16,29.722,20.333,57.8,0,25.91,269.4,1006.5,210.1,8
06-08-16,31,20.444,54.8,0,29.451,273.2,1006.2,246.7,9
07-08-16,31.333,20.833,54.9,0.33,29.451,276.8,1007.1,267.4,10
08-08-16,31.389,20.944,55.3,0,20.6,278.4,1007.6,275.3,9
09-08-16,31.5,21,55,2.591,20.6,265.9,1007.1,243.5,8
10-08-16,31.444,20.667,54.3,1.626,27.681,269,1007.5,262.4,9
11-08-16,31.667,20.611,53.4,0,22.37,270,1008.1,249.6,9
12-08-16,31.722,20.889,54,0.051,20.6,270.7,1008.1,231.8,9
13-08-16,31.056,21.667,59.3,1.27,20.6,265.5,1007.2,220.8,8
14-08-16,31,21.389,58.2,0.025,25.91,273,1006.8,237.3,9
15-08-16,31.278,20.833,55.3,0,24.14,273.7,1006.1,265.8,10
16-08-16,31.056,20.389,54.1,0,33.474,273.4,1005.3,268.8,9
17-08-16,31.278,19.944,52.3,0,24.14,271,1004.6,222,8
18-08-16,31.667,20.889,54.1,0.864,18.346,279.7,1004.7,264.5,10
19-08-16,31.556,20.833,54.4,0,20.6,274.8,1004.9,245.5,9
20-08-16,31.944,21.333,54.8,0,20.6,272.9,1004.7,257,9
21-08-16,31.667,22.278,59.2,0,20.6,276.7,1005.5,249.7,9
22-08-16,31.778,22,58.1,0.178,20.6,282.4,1006.2,241.3,9
23-08-16,31.778,21.778,57.6,1.88,22.37,272.2,1006.4,247.7,9
24-08-16,32.222,20.778,52,0.279,20.6,284.7,1005.4,249.8,9
25-08-16,31.278,21.444,57.3,0.711,18.346,288.5,1005.9,222.1,9
26-08-16,30.222,21.556,61.4,4.115,22.37,291.3,1005.9,149.3,6
27-08-16,28.833,22.944,72.2,10.998,20.6,273.5,1006.2,175.5,7
28-08-16,30.444,21.833,62,4.597,18.346,285.1,1006.3,213.3,8
29-08-16,30.778,21.833,61.1,13.056,22.37,274.9,1005.6,219.4,8
30-08-16,28.389,23.389,76.5,10.185,22.37,267.1,1005.2,208.3,9
31-08-16,27.778,23.333,78.8,17.501,16.576,263.7,1006.3,163.5,8
01-09-16,28.222,23.222,76.1,2.134,18.346,266.5,1007.3,155.6,9
02-09-16,28.333,23.111,75.4,1.321,20.6,259.8,1007.8,216.6,8
03-09-16,29.833,22.111,65,0,20.6,256.5,1007.4,240,9
04-09-16,30.167,21.611,61.3,0,53.269,282.6,1008.8,226.8,8
05-09-16,30.278,20.667,57.7,0,18.346,284.2,1009.4,249.2,9
06-09-16,30.667,20.167,54.7,0,22.37,284.1,1009.5,251.5,9
07-09-16,30.222,19.167,52.8,0,20.6,278,1008.4,257,9
08-09-16,30.556,19.111,52.5,0,20.6,276.8,1007.8,257.9,9
09-09-16,30.444,21.222,60.1,3.404,20.6,271.8,1008.1,239,7
10-09-16,29.778,23.278,70.4,0.432,22.37,259.3,1007.4,235.1,9
11-09-16,29.667,21.389,62.2,0,20.6,285,1006.5,197.9,7
12-09-16,30.778,21.944,61.6,0.432,16.576,286.7,1005.7,248.9,8
13-09-16,29.833,21.889,64,0,20.6,279.6,1006.3,245.9,9
14-09-16,30.611,21.833,60.5,0,25.91,283,1006.3,191.8,7
15-09-16,30.889,22.167,62,2.591,22.37,266.6,1006,243.8,9
16-09-16,30.222,22.056,64.5,0.305,22.37,254.7,1005.8,256.5,10
17-09-16,30.667,21.556,60.7,0,18.346,231.2,1006.4,240.7,9
18-09-16,31.056,19.667,52.6,0,24.14,277.6,1007.5,252.5,9
19-09-16,31,20.667,55.8,0.33,22.37,273.3,1007,248,9
20-09-16,31.167,20.278,54,0,20.6,288,1006.3,232.3,8
21-09-16,30.778,20.444,54.9,0,22.37,281.7,1006.6,197,7
22-09-16,31.444,20.056,52,0,22.37,277.7,1006.5,252,9
23-09-16,31.556,19.833,51.4,0,25.91,275.9,1005.1,260.6,9
24-09-16,31.556,19.722,51.4,0,25.91,278.7,1004.2,250.1,9
25-09-16,31.444,20.167,52.5,0,22.37,275.3,1004.6,262.4,10
26-09-16,31.556,21.278,55.6,0,20.6,276.9,1005.8,241.2,9
27-09-16,31.667,21.722,56.5,0,22.37,279.3,1006.5,214.6,9
28-09-16,30.611,22.722,64,0,18.346,247.7,1006.1,214.6,7
29-09-16,29.889,23,68.2,7.874,22.37,264.2,1005.5,203.3,8
30-09-16,30.056,22.722,66.8,0,22.37,279.1,1005.2,201.7,9
01-10-16,30.889,21.5,59.1,0,25.91,266.7,1005.7,237.4,9
02-10-16,31.056,20.167,55,0,25.91,258.9,1007.6,256.3,10
03-10-16,30.889,20.833,57.6,0,22.37,210.9,1007.5,237,8
04-10-16,31.278,21.444,58.4,0,20.6,265.2,1007.3,232.4,9
05-10-16,30.111,22.333,66,8.255,18.346,322,1007.5,245.5,10
06-10-16,30.778,22.278,63.7,0,16.254,273.4,1007.3,230.8,9
07-10-16,30.167,21.278,61,2.972,25.91,287.7,1007.7,240.2,9
08-10-16,30.611,21.722,61.4,0.203,22.37,254.2,1008.2,248.6,10
09-10-16,31.333,20.278,54.2,0,18.346,272.7,1008.3,252.3,9
10-10-16,31.833,19.944,51.2,0,22.37,272.7,1007.6,272,9
11-10-16,31.056,21.278,57.1,0,18.346,281.8,1007.6,251.1,9
12-10-16,29.889,22.111,64.2,20.65,22.37,301.2,1007.6,211.2,9
13-10-16,28.556,23.333,75,3.15,14.806,307.2,1008.2,180.7,9
14-10-16,29.333,22.389,67.7,3.734,14.806,76.2,1008.5,235.4,9
15-10-16,29.667,22.5,67.4,0,13.036,106.9,1009.2,229.7,8
16-10-16,29.167,22,67.3,0,14.806,101.8,1009.5,229.6,8
17-10-16,29.278,22,66.8,0,11.104,105,1008.8,222,8
18-10-16,29.611,22.667,67.3,0,14.806,85,1007.8,222.6,7
19-10-16,30.056,23.111,67.7,0,14.806,108.4,1007.1,216.6,7
20-10-16,28.889,23.333,73.1,4.318,20.6,327,1006.5,198.4,7
21-10-16,26.722,23.167,81.3,13.818,11.104,297.7,1007.8,162.7,6
22-10-16,28,23.444,77.8,5.436,16.576,281.9,1008.8,194.1,7
23-10-16,28.444,23.389,75.1,0.356,14.806,330.6,1009.4,181.3,8
24-10-16,28.667,22.778,72.2,0,14.806,38.2,1009.1,217.4,9
25-10-16,28.722,21.833,68.6,0.914,11.104,93.2,1008.3,222.2,8
26-10-16,29.111,21.611,66.4,0,14.806,135.1,1008.3,239,9
27-10-16,28.833,22.056,68.5,0,11.104,143.8,1009.3,210.6,8
28-10-16,29.5,22.167,66.5,0,16.576,203.7,1008.8,212.1,7
29-10-16,30.222,22.667,65.8,0,16.576,281.7,1008.1,235.9,9
30-10-16,27.889,23.722,79,16.281,18.346,53.4,1009.4,185.5,8
31-10-16,26.833,24.278,86.3,5.232,16.576,43,1011.3,120.9,5
01-11-16,28.222,23.222,75.8,0,18.346,49.7,1010.6,222.8,8
02-11-16,27.333,23.5,80.1,23.216,18.346,38,1010,145.8,6
03-11-16,28.056,23.556,77.1,17.907,19.312,33.5,1009.7,135.8,5
04-11-16,28.5,23.111,73.7,0,16.576,231.7,1008.9,211.7,8
05-11-16,29.056,22.944,71.1,0,16.576,232.3,1007.8,235.7,9
06-11-16,29.111,23.111,71.5,0.279,14.806,357.7,1009.2,220.7,8
07-11-16,28.5,21.611,68.5,0.864,14.806,78.6,1010.7,207.5,8
08-11-16,27.556,22.167,73.8,0,20.6,69.5,1011.3,203.8,7
09-11-16,27.389,20.111,66.2,0.025,18.346,58.7,1012.1,215.7,7
10-11-16,27.278,19.389,63.6,0,18.346,63.4,1011.8,247.7,9
11-11-16,27.444,20.556,67.7,0,16.576,59,1011,215.3,8
12-11-16,28,21.056,68,0,18.346,56.7,1011.5,199.9,8
13-11-16,27.889,23.778,79.1,7.214,20.6,55.2,1012,150.1,5
14-11-16,28.556,23.5,75.9,5.156,14.806,64.3,1011.8,168.8,7
15-11-16,28.778,23.444,74.4,0.102,18.346,60.3,1011.3,218.1,8
16-11-16,28.389,22.889,73.7,2.515,22.37,53.6,1010.8,173.8,6
17-11-16,28.278,22.778,73.4,11.201,22.37,57,1010.9,197.5,7
18-11-16,27.833,22.167,72.6,1.473,25.91,45.9,1010.1,156.9,6
19-11-16,27.167,21.111,70.1,0,24.14,39.7,1009.7,92.2,4
20-11-16,27.167,20.722,69,0.914,200.202,51,1009.9,118.5,5
21-11-16,27.611,20.944,68.2,0,24.14,46.1,1010.2,134.6,5
22-11-16,27.611,21.222,69.6,0.051,22.37,54,1010.1,156.1,6
23-11-16,27.444,20.611,68.7,0,22.37,52.3,1010.2,216.1,7
24-11-16,26.667,19.444,66.6,0,27.681,48.3,1010.8,238.1,8
25-11-16,26.333,19.444,67.6,0,18.346,38.9,1010.3,195.7,7
26-11-16,26.667,19.556,67.3,0,20.6,52.6,1011.2,221.8,8
27-11-16,26.944,18.167,62.4,0,20.6,44.9,1011,258.7,9
28-11-16,25.389,19.556,72.1,0,13.036,78.7,1011.4,228.4,8
29-11-16,25.222,19.167,71.3,0,14.806,21.5,1012.1,222.9,8
30-11-16,26.056,18.722,67,0,16.576,23.5,1012,160.8,6
01-12-16,21.389,18.333,83.4,27,23.979,299.8,1009.9,36,2
02-12-16,21.944,20.778,93.3,11.811,21.565,280.4,1010.1,45.9,2
03-12-16,25.389,22.278,83.8,0.305,18.346,94.7,1012.5,185.9,7
04-12-16,26.722,22.333,78.3,0,14.806,58.2,1013.7,185.8,7
05-12-16,27.111,22.889,79,2.286,22.37,54.2,1012.3,198.8,7
06-12-16,26.667,20.556,71.6,0,20.76,49.7,1011.6,219.8,8
07-12-16,25.667,19.833,71.7,0,22.37,32.4,1011.8,171.7,7
08-12-16,27,21.111,71.6,0,22.37,49.2,1011.3,182.3,7
09-12-16,27.111,21.778,73.8,0,11.104,44.4,1009.9,198.2,8
10-12-16,26.889,20.556,69.3,0,14.806,1,1009,199.3,7
11-12-16,26.167,18.389,64.3,0,16.576,288.1,1007.7,211,8
12-12-16,28.444,17.333,53.3,0,29.451,275.4,1005.9,163,7
13-12-16,29.056,18.833,55.3,0,18.346,114.7,1006.9,179.4,7
14-12-16,27.611,21.667,71.1,0,18.346,81.9,1009.7,199.5,6
15-12-16,27.111,21.778,74.3,0,18.346,72.4,1011.5,179.3,7
16-12-16,26.222,21.722,77.7,0,27.681,50.5,1012.7,172.5,7
17-12-16,26.444,20.222,71.6,0,24.14,46,1013.1,216.4,8
18-12-16,26.278,19.667,69.7,0,22.37,46.5,1013,208.1,7
19-12-16,26.389,19.722,68.8,0,25.91,38.6,1012.4,201.7,8
20-12-16,25.833,20.667,73.5,4.801,18.346,33.4,1012.2,81,3
21-12-16,27.278,22.278,75.2,3.429,18.346,64.5,1012.9,143.3,6
22-12-16,27.111,21.722,74.7,0,16.576,55.7,1012.4,228.3,8
23-12-16,25.833,18.722,67.6,0,14.806,68.6,1011.5,249,9
24-12-16,25.222,18.278,68.1,0,22.37,68.7,1010.3,247.2,8
25-12-16,25.333,18.222,67.2,0,14.806,56.4,1011.3,248,9
26-12-16,26.056,18.889,66.8,0,16.576,52.4,1010.9,227.9,8
27-12-16,26.722,20.278,69.4,0.991,18.507,52.2,1010.7,125.6,4
28-12-16,25.222,21.889,81.8,19.152,20.6,56.3,1011.5,95.4,4
29-12-16,26.222,20.5,72.1,0,20.6,52.6,1012.1,181.2,7
30-12-16,25.667,18.444,67.2,0,22.37,50.5,1012.9,233.8,8
31-12-16,25.667,17.667,63.7,0,22.37,46.8,1012.2,253.4,9
01-01-17,25.944,20,71.3,0.33,18.346,51.3,1012.3,185.2,7
02-01-17,26.389,20.222,71,0.102,22.37,49.1,1012.6,213.1,8
03-01-17,26.722,19.556,68.1,0,22.37,45.3,1012.3,247.3,9
04-01-17,25.833,17.833,64.5,0,18.346,59.1,1012.3,248.5,9
05-01-17,25.778,18.944,68.4,0,15.128,50.2,1011.9,224.7,8
06-01-17,25.778,18.556,67,0,18.346,52.9,1011.5,236.7,8
07-01-17,25.667,19.111,69.3,0,14.806,55,1010.5,201.8,7
08-01-17,25.111,18,66.9,0,22.37,69.9,1010,227.2,8
09-01-17,25.5,17.333,63.5,0,18.346,59.4,1010.4,254.7,9
10-01-17,25.389,18.056,66.5,0,13.036,69.8,1010.8,241.3,8
11-01-17,26.111,18.278,65.3,0,20.6,73.1,1011.2,223,9
12-01-17,26.056,19.389,69.3,0,18.346,81.1,1010.7,196.6,8
13-01-17,25.944,19.222,68.4,0,22.37,72.5,1010.8,188.8,6
14-01-17,25.778,18.667,67.1,0,22.37,61.5,1011.9,207.1,7
15-01-17,26.056,18.944,66.8,0,22.37,63.8,1013.5,178.4,6
16-01-17,26.389,18.667,65.1,0,22.37,53.4,1013.5,195,7
17-01-17,25.5,16.278,59.5,0,18.346,57.5,1013.3,254.5,9
18-01-17,25.111,16.889,62.4,0,18.507,50.5,1014.1,210,8
19-01-17,25.278,17.944,65.9,0,20.6,45,1014,150.8,6
20-01-17,26.111,19.667,68.9,2.591,20.6,45.3,1013.1,173.4,7
21-01-17,24.056,22.111,89.1,56.591,24.14,46.3,1013.8,108.3,5
22-01-17,25.778,21.111,77.4,0,18.346,53.6,1014.9,158.4,6
23-01-17,25.944,19.444,69.3,0,20.6,46.2,1014.7,215.9,7
24-01-17,25.778,19.278,69.1,0,22.37,52.3,1013.9,200,8
25-01-17,26.444,19.833,68.2,0.178,18.346,49.4,1013.6,76.1,3
26-01-17,24.556,22.111,86.3,11.76,16.576,23.1,1013.5,68.9,3
27-01-17,24.389,22.944,91.6,9.169,18.346,37,1012.8,62.2,3
28-01-17,25.778,22.944,85.3,1.803,18.346,58.4,1012.2,85.3,4
29-01-17,26.5,23.389,84,1.143,18.346,58.4,1012.9,198.6,7
30-01-17,26.556,20.944,73.7,0,16.576,54.5,1012.9,224.7,8
31-01-17,26.056,19.833,70.6,0,14.806,66.8,1012.6,208.4,8
01-02-17,25.5,18.889,69.2,0,14.806,61.3,1013.1,239.8,9
02-02-17,25.556,18.278,66.5,0,18.346,65.5,1014.5,232.9,9
03-02-17,25.056,18.222,68.3,0,18.346,61.4,1014.1,254.3,9
04-02-17,25.5,17.444,64.3,0,22.37,48.7,1013.2,252,8
05-02-17,25.611,17.333,62.5,0,16.576,70.6,1012.7,202.9,7
