Date,Temp_C,Dew_Point_C,Humidity_pct,Rainfall_mm,Wind_Speed_kmh,Wind_Dir_deg,Pressure_hPa,Solar_Rad_Wm2,UV_Index
30-06-2015,30.778,22.778,64.5,0.457,20.6,248.4,1008.7,263.8,9
01-07-2015,31.722,22.111,60.3,0.203,21.243,250.6,1008.8,209.0,7
02-07-2015,32.667,21.833,55.6,0.0,20.6,269.0,1009.2,238.8,8
03-07-2015,32.778,22.111,55.6,0.0,29.451,267.5,1009.0,235.2,8
04-07-2015,32.833,21.056,51.1,0.0,20.6,279.6,1008.3,200.7,7
05-07-2015,32.667,21.5,53.6,0.0,23.014,278.0,1006.5,233.5,8
06-07-2015,32.222,21.111,53.5,0.0,37.015,273.3,1005.8,255.2,9
07-07-2015,31.778,20.333,52.0,0.0,29.451,279.6,1005.6,218.7,7
08-07-2015,32.111,21.167,53.7,0.0,22.37,275.1,1006.1,195.9,8
09-07-2015,32.056,21.611,55.2,0.0,23.979,272.2,1007.1,231.6,8
10-07-2015,31.444,21.944,57.8,0.0,29.451,275.6,1005.7,169.1,6
11-07-2015,31.722,22.278,58.9,0.406,29.451,274.0,1005.9,196.7,7
12-07-2015,32.556,21.222,52.9,0.076,24.14,275.0,1005.6,245.1,9
13-07-2015,32.778,21.556,53.1,0.61,25.91,276.3,1005.0,241.5,9
14-07-2015,32.889,22.0,54.2,0.076,20.6,282.5,1004.3,190.1,7
15-07-2015,31.722,21.444,55.3,0.0,27.681,273.8,1003.7,146.5,5
16-07-2015,32.556,21.5,53.2,0.0,22.37,276.9,1002.9,157.1,5
17-07-2015,32.0,21.222,54.1,0.0,27.681,273.5,1003.7,163.8,6
18-07-2015,31.722,21.167,54.3,0.0,33.474,276.5,1005.0,224.2,8
19-07-2015,30.722,21.056,57.4,0.0,40.716,274.8,1005.5,138.2,5
20-07-2015,31.667,20.5,52.6,0.0,22.37,268.7,1004.6,230.7,8
21-07-2015,31.056,22.222,61.0,5.029,27.681,262.7,1004.9,191.3,7
22-07-2015,31.222,21.944,59.7,0.813,24.14,266.4,1005.5,165.1,5
23-07-2015,30.5,22.056,63.5,1.194,25.91,252.3,1006.8,157.6,5
24-07-2015,30.5,22.056,64.3,0.051,27.681,265.2,1007.9,215.0,7
25-07-2015,31.222,22.111,60.7,0.0,38.946,263.5,1007.4,200.3,8
26-07-2015,30.944,21.778,60.1,0.0,23.979,253.5,1007.9,166.2,6
27-07-2015,31.389,21.389,57.6,0.0,22.37,267.8,1008.3,193.9,7
28-07-2015,31.833,21.0,54.0,0.102,20.921,268.2,1008.9,188.0,7
29-07-2015,31.611,22.056,59.7,0.406,24.14,238.9,1008.4,158.2,5
30-07-2015,31.944,21.778,57.3,0.0,18.346,268.6,1008.1,169.4,6
31-07-2015,32.056,21.889,57.1,0.0,22.37,261.6,1007.6,155.0,6
01-08-2015,31.778,22.222,59.0,0.0,20.6,278.6,1008.6,170.2,6
02-08-2015,30.778,21.944,60.7,0.025,16.576,267.7,1009.1,150.4,5
03-08-2015,31.278,22.278,62.0,7.772,20.6,271.8,1007.8,145.3,5
04-08-2015,30.111,22.278,65.2,0.127,22.37,258.1,1007.3,179.0,6
05-08-2015,31.389,21.556,58.5,0.0,20.6,263.5,1007.2,176.4,6
06-08-2015,32.056,21.167,54.1,0.0,27.681,273.8,1006.1,300.1,10
07-08-2015,32.167,20.722,52.0,0.0,21.726,280.3,1005.7,201.0,7
08-08-2015,32.278,20.611,52.0,0.0,38.946,282.5,1005.5,172.6,5
09-08-2015,32.222,20.778,52.0,0.0,25.91,276.6,1003.9,227.6,9
10-08-2015,31.556,21.444,55.9,0.0,29.451,277.9,1003.6,188.2,7
11-08-2015,32.389,21.778,54.8,0.0,27.198,274.7,1004.9,137.6,4
12-08-2015,31.667,21.167,54.7,0.33,31.704,273.5,1006.4,147.3,5
13-08-2015,31.778,21.611,55.9,0.0,22.37,277.9,1006.2,209.6,7
14-08-2015,32.167,21.556,54.9,0.0,22.37,280.2,1006.0,217.0,7
15-08-2015,32.389,22.278,57.1,1.626,20.6,279.5,1006.9,191.4,7
16-08-2015,29.5,24.167,75.4,0.0,16.576,276.0,1008.5,100.3,4
17-08-2015,29.056,23.389,73.4,28.626,22.37,164.7,1007.5,193.2,7
18-08-2015,30.611,24.444,70.7,0.61,18.346,137.8,1007.9,228.0,8
19-08-2015,30.444,24.5,71.6,0.533,16.576,168.1,1009.2,184.7,7
20-08-2015,30.944,23.833,67.5,0.0,18.346,195.8,1009.2,149.6,5
21-08-2015,30.278,23.611,68.6,1.499,22.37,209.7,1009.1,181.0,6
22-08-2015,28.0,23.556,78.3,9.423,16.576,263.9,1008.4,132.6,5
23-08-2015,28.5,23.556,76.4,9.093,20.6,273.6,1008.4,173.3,6
24-08-2015,30.333,22.389,64.4,0.0,25.91,273.9,1008.3,274.7,10
25-08-2015,31.0,22.444,62.1,0.0,18.346,280.4,1007.3,236.5,8
26-08-2015,30.722,21.667,60.1,0.0,18.346,277.8,1006.2,191.9,6
27-08-2015,31.389,21.222,56.5,0.0,16.576,280.8,1005.8,185.8,6
28-08-2015,31.333,21.222,56.9,0.0,22.37,265.0,1006.9,218.3,8
29-08-2015,31.611,21.722,57.5,0.0,20.6,263.6,1006.5,265.1,10
30-08-2015,31.778,22.333,59.3,0.0,18.346,261.5,1007.1,223.8,9
31-08-2015,31.667,22.389,59.2,0.0,20.6,276.9,1008.0,246.3,8
01-09-2015,31.722,23.556,64.2,5.055,19.151,226.3,1007.2,161.0,6
02-09-2015,30.556,24.056,70.2,0.229,18.346,250.8,1006.6,181.7,6
03-09-2015,29.667,24.0,73.1,0.406,9.334,173.5,1008.0,109.0,4
04-09-2015,30.889,24.278,69.2,0.0,12.875,159.4,1009.7,143.6,6
05-09-2015,29.444,24.0,73.8,14.605,21.887,195.0,1011.0,185.4,6
06-09-2015,30.111,23.833,70.5,0.508,24.14,209.8,1010.4,126.2,5
07-09-2015,28.889,23.167,72.1,0.0,14.806,229.9,1010.5,113.6,4
08-09-2015,30.333,22.667,65.4,0.0,14.806,233.0,1010.0,227.1,8
09-09-2015,30.667,23.611,68.1,4.521,14.806,238.8,1009.2,217.1,9
10-09-2015,29.889,23.167,69.4,0.0,22.37,246.0,1008.8,191.0,6
11-09-2015,31.333,22.0,59.4,0.0,22.37,248.4,1008.1,138.6,5
12-09-2015,31.111,21.056,56.7,0.0,22.37,265.5,1008.0,167.1,6
13-09-2015,31.444,20.778,56.1,0.0,27.681,284.7,1008.5,164.6,6
14-09-2015,31.944,19.222,48.5,0.0,35.245,277.4,1007.8,233.1,9
15-09-2015,31.722,19.278,49.0,0.0,29.451,271.9,1006.7,178.9,7
16-09-2015,32.0,19.722,49.1,0.0,35.245,279.5,1004.7,225.7,9
17-09-2015,32.167,21.167,53.4,1.422,22.37,272.4,1003.9,225.1,8
18-09-2015,32.167,21.056,53.3,0.0,25.91,273.8,1004.5,185.5,7
19-09-2015,31.778,21.389,55.5,0.0,27.681,268.3,1005.6,152.9,6
20-09-2015,31.333,21.889,59.6,0.0,33.474,270.2,1005.6,194.3,7
21-09-2015,31.389,22.111,60.7,0.102,20.6,267.4,1006.5,145.8,5
22-09-2015,32.222,22.278,58.0,0.0,20.6,225.1,1007.0,232.2,9
23-09-2015,31.722,23.389,63.6,0.102,18.346,140.7,1008.7,153.9,6
24-09-2015,31.333,23.778,65.9,0.102,25.589,176.2,1008.2,170.4,7
25-09-2015,31.389,22.944,63.1,0.102,18.346,241.5,1007.0,225.3,7
26-09-2015,31.278,22.722,61.9,0.0,20.6,255.7,1007.0,235.4,8
27-09-2015,30.556,23.0,66.1,24.638,18.346,248.6,1007.3,204.1,7
28-09-2015,28.167,23.5,77.6,4.166,18.346,282.5,1006.8,201.6,7
29-09-2015,27.833,23.278,77.3,0.203,18.346,145.0,1007.0,126.3,4
30-09-2015,28.5,23.778,76.4,1.092,22.37,157.4,1008.7,159.1,5
01-10-2015,27.889,24.167,81.1,9.55,22.37,183.4,1010.0,158.9,6
02-10-2015,29.222,23.778,74.2,43.332,22.692,216.3,1010.6,212.1,7
03-10-2015,28.667,24.333,78.4,0.61,18.346,265.0,1010.8,236.5,8
04-10-2015,29.5,23.833,72.7,1.016,16.576,270.4,1010.2,73.5,3
05-10-2015,28.333,23.722,77.6,26.162,14.806,258.9,1009.9,109.7,5
06-10-2015,28.056,23.833,80.0,36.5,18.346,263.3,1008.6,174.0,6
07-10-2015,28.722,24.222,78.3,36.322,16.254,218.2,1008.5,197.5,7
08-10-2015,29.389,24.389,76.2,0.305,14.806,224.7,1008.9,135.0,4
09-10-2015,29.889,24.389,73.7,0.457,14.806,236.2,1009.0,192.3,6
10-10-2015,29.5,23.889,73.6,4.775,33.474,236.4,1009.6,237.6,9
11-10-2015,29.556,24.444,75.6,2.997,15.611,268.4,1010.5,153.6,6
12-10-2015,27.889,24.444,82.3,11.938,14.806,312.2,1011.3,125.6,5
13-10-2015,29.611,24.389,74.8,0.203,11.104,115.3,1011.0,239.8,9
14-10-2015,29.889,23.722,71.2,0.102,9.334,117.3,1011.4,269.4,9
15-10-2015,29.278,23.611,72.8,0.0,11.587,107.8,1011.1,285.5,10
16-10-2015,29.444,23.444,71.3,0.0,18.346,89.8,1011.0,282.5,10
17-10-2015,28.778,23.444,74.1,0.203,14.806,70.5,1011.7,242.3,9
18-10-2015,27.944,24.278,81.1,5.563,15.611,44.4,1012.1,159.9,5
19-10-2015,28.833,24.944,80.6,6.045,18.346,80.9,1011.6,149.0,5
20-10-2015,29.611,24.333,74.6,0.051,15.611,108.6,1010.2,253.2,9
21-10-2015,29.889,23.944,71.7,0.0,14.806,89.1,1009.7,278.5,10
22-10-2015,29.389,23.222,70.8,0.0,15.128,58.0,1010.6,279.6,10
23-10-2015,29.0,22.722,70.5,0.102,16.576,42.3,1010.2,267.6,9
24-10-2015,28.333,23.389,75.5,1.6,18.025,55.3,1009.9,219.6,8
25-10-2015,28.0,21.778,70.5,0.787,21.887,52.3,1011.1,276.1,9
26-10-2015,28.0,22.833,74.7,0.406,20.6,40.2,1011.7,231.9,8
27-10-2015,27.056,23.333,80.9,16.967,22.37,20.9,1011.5,166.9,6
28-10-2015,26.0,23.5,87.0,5.842,15.45,62.4,1011.3,179.0,6
29-10-2015,26.833,24.056,85.2,6.325,14.806,21.4,1010.5,231.2,8
30-10-2015,27.167,24.5,86.1,4.648,16.576,47.3,1009.5,179.7,6
31-10-2015,26.722,24.556,88.1,11.913,13.358,82.4,1009.6,100.4,4
01-11-2015,26.944,24.444,86.7,35.154,14.806,172.3,1010.7,135.7,5
02-11-2015,26.833,24.0,84.9,28.829,14.806,175.2,1012.0,162.6,6
03-11-2015,28.222,24.278,80.1,0.406,15.611,133.0,1011.5,170.0,6
04-11-2015,27.333,24.278,84.4,57.429,14.806,53.9,1011.2,221.6,8
05-11-2015,26.5,24.0,86.7,12.802,11.104,310.8,1011.1,189.0,7
06-11-2015,26.889,23.944,84.6,19.964,16.576,3.7,1009.8,130.5,5
07-11-2015,26.389,23.667,85.4,40.234,16.576,39.1,1010.2,178.1,6
08-11-2015,25.278,24.056,93.1,68.529,11.104,324.5,1009.9,91.6,3
09-11-2015,24.333,23.278,93.9,40.208,36.049,268.3,1006.6,77.0,3
10-11-2015,26.389,22.611,80.6,4.699,25.91,254.9,1006.7,237.1,9
11-11-2015,26.944,23.111,80.7,0.051,18.99,71.7,1008.5,136.1,5
12-11-2015,27.611,24.333,83.0,0.381,15.611,51.4,1010.9,217.0,8
13-11-2015,26.667,22.278,78.1,0.61,27.681,5.9,1011.6,93.0,4
14-11-2015,24.0,21.944,88.5,26.289,14.001,310.6,1010.2,99.6,3
15-11-2015,22.944,22.389,96.7,66.472,18.025,310.3,1008.2,108.8,4
16-11-2015,25.167,23.278,89.4,9.601,20.6,278.0,1007.0,114.0,5
17-11-2015,26.833,22.833,79.7,0.711,14.806,298.4,1007.6,179.9,6
18-11-2015,26.833,23.333,81.6,2.946,12.553,65.9,1009.3,74.0,3
19-11-2015,27.333,24.111,83.2,11.989,16.576,78.3,1009.9,74.8,3
20-11-2015,26.222,24.444,90.3,7.95,14.806,58.2,1010.2,140.0,5
21-11-2015,26.667,24.167,86.6,43.078,18.346,50.2,1009.9,157.5,6
22-11-2015,24.944,23.944,94.2,192.913,22.692,43.5,1010.1,124.5,4
23-11-2015,25.833,23.944,89.6,2.007,18.346,47.8,1011.5,155.6,6
24-11-2015,26.611,23.556,84.2,5.004,18.346,49.1,1011.7,184.0,7
25-11-2015,26.944,22.5,77.9,0.0,20.6,37.4,1011.4,243.4,9
26-11-2015,26.222,22.611,81.2,1.422,24.14,24.3,1011.3,192.6,7
27-11-2015,25.944,23.111,84.7,27.026,19.473,35.0,1010.7,200.1,7
28-11-2015,25.722,22.722,84.2,3.505,18.346,32.1,1012.1,147.1,5
29-11-2015,25.778,23.333,86.8,16.51,18.186,23.6,1012.2,110.4,4
30-11-2015,25.611,23.667,89.4,46.812,19.151,17.8,1012.6,119.8,5
01-12-2015,25.556,23.444,88.4,86.995,22.37,22.3,1010.8,78.0,3
02-12-2015,25.167,24.222,94.7,15.011,20.6,39.9,1010.9,55.2,2
03-12-2015,24.833,22.944,89.5,121.945,18.346,6.6,1010.8,97.2,4
04-12-2015,25.5,23.889,91.1,68.986,25.91,30.9,1010.5,98.1,4
05-12-2015,24.5,23.5,94.2,22.504,22.37,28.1,1010.6,96.4,4
06-12-2015,24.722,23.778,94.4,16.967,18.346,36.3,1011.1,60.8,2
07-12-2015,24.333,23.333,94.1,117.602,20.6,31.2,1011.9,118.6,4
08-12-2015,23.278,22.056,93.0,68.377,18.346,352.2,1012.6,92.9,4
09-12-2015,25.0,23.556,91.9,4.496,16.576,27.5,1012.8,161.9,6
10-12-2015,26.222,24.278,89.3,2.515,18.346,48.2,1012.7,168.3,7
11-12-2015,26.056,23.667,87.0,14.783,14.806,58.7,1012.1,183.6,6
12-12-2015,26.833,23.944,84.7,0.152,14.806,82.2,1011.1,219.6,8
13-12-2015,27.389,23.0,77.9,0.61,11.104,80.5,1011.0,227.0,8
14-12-2015,26.5,23.611,85.1,2.261,13.036,64.1,1011.5,212.2,8
15-12-2015,26.778,24.167,85.9,0.0,14.806,66.4,1011.8,233.0,8
16-12-2015,25.833,22.056,80.6,0.0,14.806,57.2,1013.5,238.3,9
17-12-2015,25.889,22.167,80.8,0.0,18.346,52.3,1012.3,214.0,8
18-12-2015,26.556,23.5,84.1,0.838,14.806,56.3,1013.0,200.2,7
19-12-2015,26.722,23.667,84.0,2.007,18.346,66.4,1014.9,232.7,8
20-12-2015,27.111,23.611,81.9,0.203,16.576,68.6,1014.6,230.4,8
21-12-2015,26.167,21.278,76.2,0.0,14.806,67.3,1014.5,257.1,9
22-12-2015,25.778,21.444,78.3,0.0,13.036,69.8,1014.9,254.6,9
23-12-2015,26.167,22.5,81.0,0.0,13.036,51.2,1014.9,231.5,8
24-12-2015,26.333,22.167,78.9,0.0,16.576,47.9,1014.0,232.4,8
25-12-2015,25.333,20.5,75.8,0.025,18.346,28.8,1013.8,239.7,8
26-12-2015,26.167,21.556,77.2,1.016,22.37,39.2,1014.0,241.3,8
27-12-2015,26.333,22.611,80.5,0.102,20.6,36.5,1014.9,207.6,8
28-12-2015,26.056,21.667,77.5,3.15,24.14,36.4,1016.1,186.7,7
29-12-2015,26.056,21.833,78.4,0.914,20.6,40.4,1015.4,206.8,7
30-12-2015,25.833,20.944,75.8,0.0,22.37,42.9,1014.4,247.1,9
31-12-2015,25.444,20.778,76.7,0.0,22.37,33.0,1015.3,226.4,8
01-01-2016,25.611,19.722,71.2,0.0,22.37,33.6,1016.0,193.5,7
02-01-2016,25.222,20.111,74.7,0.0,22.37,31.0,1016.4,212.7,7
03-01-2016,24.667,19.0,72.7,0.0,18.346,36.0,1015.4,247.2,8
04-01-2016,25.111,19.833,73.8,0.0,18.346,47.7,1015.4,230.9,8
05-01-2016,25.722,20.889,75.9,0.0,20.6,43.6,1014.7,162.7,6
06-01-2016,26.167,20.833,73.8,0.0,24.14,48.1,1014.3,115.3,5
07-01-2016,25.611,20.222,74.0,0.0,20.6,48.8,1015.1,183.2,7
08-01-2016,25.944,19.944,71.0,0.0,20.6,45.1,1015.3,201.9,7
09-01-2016,25.722,20.111,72.4,0.0,18.346,53.6,1013.7,215.3,7
10-01-2016,25.278,19.556,72.1,0.0,18.346,59.9,1014.4,181.0,6
11-01-2016,25.278,19.667,72.7,0.0,18.346,56.0,1014.7,220.4,7
12-01-2016,24.944,19.0,71.8,0.0,18.346,50.0,1013.4,230.9,8
13-01-2016,24.667,19.056,72.5,0.0,14.806,66.5,1012.8,206.5,7
14-01-2016,25.0,18.444,69.0,0.0,16.576,50.1,1013.1,246.0,8
15-01-2016,24.944,18.333,68.6,0.0,16.576,52.7,1012.6,203.8,8
16-01-2016,25.167,19.167,71.4,0.0,13.036,61.5,1011.8,237.4,8
17-01-2016,25.222,19.889,73.4,0.0,14.806,73.4,1011.5,211.9,8
18-01-2016,25.556,20.056,72.8,0.0,14.806,72.0,1011.0,194.5,7
19-01-2016,26.389,21.278,74.3,0.0,16.576,71.9,1010.9,186.9,7
20-01-2016,27.111,21.778,73.8,0.0,14.806,75.7,1011.7,156.8,6
21-01-2016,27.167,22.389,76.1,0.0,18.346,66.5,1012.4,85.9,4
22-01-2016,26.556,21.389,74.7,0.0,20.6,63.9,1013.1,177.3,7
23-01-2016,26.833,22.111,76.3,0.0,24.14,52.2,1013.8,229.8,8
24-01-2016,26.667,22.167,77.3,0.178,22.37,45.3,1014.3,162.0,6
25-01-2016,26.667,21.444,74.5,0.0,18.346,56.2,1013.5,162.3,6
26-01-2016,26.778,21.167,72.7,0.0,16.576,66.2,1013.0,174.9,6
27-01-2016,26.556,20.889,72.5,0.0,14.806,73.5,1012.8,224.9,8
28-01-2016,26.611,20.0,69.4,0.0,14.806,71.7,1013.1,257.8,9
29-01-2016,26.611,19.944,69.4,0.0,22.37,75.0,1013.7,262.8,9
30-01-2016,26.444,19.222,67.0,0.0,20.6,69.4,1013.8,249.8,9
31-01-2016,26.278,19.889,69.6,0.0,20.6,72.5,1013.5,250.1,9
01-02-2016,26.111,19.111,67.8,0.0,18.346,56.6,1013.4,246.1,9
02-02-2016,25.944,18.722,66.3,0.0,16.576,73.6,1014.0,261.5,9
03-02-2016,25.833,18.667,67.2,0.0,20.6,76.5,1013.3,272.2,9
04-02-2016,25.556,17.944,65.2,0.0,18.346,69.6,1013.0,268.5,9
05-02-2016,26.333,18.556,65.0,0.0,18.346,62.4,1012.8,233.9,9
06-02-2016,26.444,19.722,68.1,0.0,16.576,64.3,1011.8,215.8,7
07-02-2016,27.167,20.833,70.0,0.0,16.576,71.9,1012.6,218.1,9
08-02-2016,27.944,21.611,69.9,0.0,18.346,70.6,1012.3,222.0,8
09-02-2016,27.778,21.056,69.4,0.0,14.806,68.1,1012.2,236.0,8
10-02-2016,27.444,20.389,68.1,0.0,18.346,66.9,1012.0,254.0,9
11-02-2016,27.111,19.667,65.8,0.0,14.806,84.0,1011.5,256.0,9
12-02-2016,27.278,19.389,64.2,0.0,14.806,82.6,1011.4,249.2,9
13-02-2016,27.167,20.222,67.8,0.0,20.6,81.8,1011.6,248.9,9
14-02-2016,27.0,19.722,67.0,0.0,22.37,68.6,1012.0,253.3,9
15-02-2016,26.722,20.556,71.5,0.0,22.37,62.8,1012.9,167.4,6
16-02-2016,27.889,21.167,69.2,0.0,18.346,57.1,1013.4,247.5,9
17-02-2016,27.722,21.389,70.3,0.0,20.6,51.7,1012.9,189.7,7
18-02-2016,28.278,21.5,68.7,0.025,20.6,55.2,1013.1,227.9,8
19-02-2016,28.056,21.111,67.6,0.0,18.346,61.9,1013.9,198.0,7
20-02-2016,28.722,22.333,70.8,0.0,20.6,75.8,1013.9,249.2,8
21-02-2016,29.056,22.444,69.5,0.0,16.576,101.7,1012.7,259.5,9
22-02-2016,28.889,22.111,69.4,0.0,20.6,88.1,1013.2,273.5,10
23-02-2016,28.222,20.056,64.4,0.0,20.6,101.4,1012.7,261.5,10
24-02-2016,28.167,19.389,62.0,0.0,16.576,83.2,1011.7,290.5,10
25-02-2016,29.111,21.611,65.7,0.0,22.37,85.0,1011.8,227.7,8
26-02-2016,29.0,21.944,67.9,0.0,22.37,71.7,1013.2,221.3,8
27-02-2016,28.222,21.556,68.8,0.0,22.37,69.5,1014.1,222.4,8
28-02-2016,29.056,22.722,70.2,0.0,20.6,64.5,1014.9,214.4,7
29-02-2016,28.556,21.889,69.6,0.0,207.766,64.1,1014.7,234.1,8
01-03-2016,28.556,21.778,68.9,0.0,24.14,70.1,1013.4,221.8,8
02-03-2016,28.556,21.556,68.1,0.0,22.37,76.3,1013.3,230.5,8
03-03-2016,28.667,20.722,64.7,0.0,18.346,63.5,1013.8,246.7,9
04-03-2016,28.0,20.611,66.9,0.0,18.346,60.8,1012.7,248.6,9
05-03-2016,28.833,21.056,65.8,0.279,24.14,83.9,1011.5,245.5,8
06-03-2016,28.5,20.722,66.3,0.0,18.346,70.1,1011.2,248.8,8
07-03-2016,28.667,20.5,64.1,0.0,20.6,72.0,1010.8,246.0,9
08-03-2016,28.667,20.444,64.1,0.0,18.346,83.0,1010.4,256.9,8
09-03-2016,29.333,21.444,65.2,0.0,18.346,88.3,1010.7,274.0,9
10-03-2016,29.778,22.167,65.3,0.0,18.346,86.9,1011.3,215.9,8
11-03-2016,30.0,22.722,67.4,0.0,18.346,97.2,1011.5,242.4,8
12-03-2016,30.556,22.389,64.4,0.0,18.346,124.4,1011.1,216.4,7
13-03-2016,30.556,22.667,65.4,0.0,22.37,122.4,1010.9,271.9,9
14-03-2016,30.889,22.389,63.9,0.0,20.6,126.8,1011.0,276.6,10
15-03-2016,30.667,22.5,63.9,0.0,22.37,139.8,1010.7,284.1,10
16-03-2016,30.833,23.222,66.0,0.0,22.37,135.3,1010.3,247.0,9
17-03-2016,31.0,23.056,65.3,0.0,22.37,108.0,1010.6,269.6,9
18-03-2016,30.222,22.389,65.5,0.0,20.6,93.9,1010.4,286.8,10
19-03-2016,30.222,19.5,57.8,0.0,14.806,136.8,1010.3,302.9,10
20-03-2016,31.722,19.889,52.4,0.0,24.14,135.5,1010.4,298.9,10
21-03-2016,31.5,20.778,55.9,0.0,16.576,161.3,1009.4,285.3,10
22-03-2016,32.278,22.222,58.5,0.0,14.806,176.1,1008.0,291.7,10
23-03-2016,32.111,23.167,63.0,0.0,22.37,154.8,1008.8,273.4,10
24-03-2016,31.833,23.0,63.0,0.0,22.37,112.8,1010.9,269.1,10
25-03-2016,30.389,21.222,61.4,0.0,14.806,124.9,1013.0,290.0,10
26-03-2016,29.833,20.722,61.7,0.0,18.346,107.8,1012.2,301.5,10
27-03-2016,29.778,21.056,62.6,0.0,16.576,104.5,1011.8,279.6,9
28-03-2016,30.389,22.333,64.6,0.0,27.681,96.7,1011.7,273.6,10
29-03-2016,31.5,22.944,63.3,0.0,20.6,105.0,1012.0,240.8,8
30-03-2016,31.278,22.667,63.1,0.0,16.576,115.0,1012.0,277.9,10
31-03-2016,31.389,22.333,61.9,0.0,20.6,118.0,1011.1,282.0,10
01-04-2016,31.333,22.389,61.8,0.051,14.806,109.9,1009.3,286.4,10
02-04-2016,31.556,23.056,63.4,0.0,14.806,120.4,1009.6,278.6,9
03-04-2016,32.056,22.278,59.0,0.0,14.806,119.8,1010.6,282.8,10
04-04-2016,32.222,22.111,58.5,0.0,14.806,129.3,1009.7,287.3,10
05-04-2016,32.556,21.444,56.1,0.0,18.346,156.4,1008.7,286.2,10
06-04-2016,32.833,22.333,57.0,0.0,18.346,142.8,1009.3,253.1,9
07-04-2016,32.722,23.833,61.6,0.0,20.6,145.9,1008.9,235.3,8
08-04-2016,32.722,24.389,63.7,0.0,20.6,142.6,1008.7,242.9,9
09-04-2016,32.389,24.222,64.0,0.0,22.37,133.6,1009.5,250.6,9
10-04-2016,32.5,23.556,62.1,0.0,14.806,132.0,1010.4,261.5,9
11-04-2016,32.889,24.056,62.0,0.0,20.6,162.2,1009.2,265.5,9
12-04-2016,33.278,23.5,59.0,0.0,20.6,172.2,1008.1,294.7,10
13-04-2016,33.833,23.556,57.1,0.0,18.346,223.0,1006.0,294.2,10
14-04-2016,33.5,24.222,60.7,0.0,22.37,169.5,1006.6,289.9,10
15-04-2016,33.278,23.722,60.0,0.0,18.346,154.2,1008.0,278.3,10
16-04-2016,33.333,23.944,60.1,0.0,20.6,158.0,1008.1,288.5,9
17-04-2016,32.889,23.778,60.7,0.0,16.576,156.4,1007.4,285.1,10
18-04-2016,32.944,23.889,61.3,0.127,22.37,148.9,1007.8,234.8,7
19-04-2016,33.333,24.222,61.0,0.279,27.681,136.0,1008.5,259.3,9
20-04-2016,33.111,23.722,60.5,0.0,14.806,147.1,1009.6,269.9,9
21-04-2016,33.389,23.611,58.4,0.0,18.346,180.8,1008.8,264.8,8
22-04-2016,33.889,23.889,58.2,0.0,16.576,196.0,1007.5,295.2,10
23-04-2016,34.333,23.889,56.8,0.0,22.37,209.9,1005.7,277.0,10
24-04-2016,34.056,24.167,58.1,0.0,20.6,201.8,1004.3,293.6,10
25-04-2016,33.778,24.5,61.1,0.0,18.346,164.1,1005.9,277.1,9
26-04-2016,33.111,24.222,61.4,0.0,14.806,134.8,1008.0,278.4,10
27-04-2016,33.056,23.889,60.8,0.0,18.346,123.4,1007.8,272.7,9
28-04-2016,33.333,23.722,59.8,0.0,16.576,143.9,1007.6,276.4,10
29-04-2016,33.444,22.944,57.6,0.0,14.806,148.5,1008.1,290.0,10
30-04-2016,33.389,22.667,56.1,0.0,16.576,135.0,1008.3,284.3,9
01-05-2016,33.111,23.389,59.4,0.0,16.576,169.6,1007.8,294.1,10
02-05-2016,33.333,23.389,58.4,0.0,16.576,166.3,1007.6,306.2,10
03-05-2016,33.444,23.944,59.8,0.0,20.6,160.8,1007.3,287.8,9
04-05-2016,33.389,23.667,58.8,0.152,22.37,143.9,1007.6,265.4,8
05-05-2016,32.889,24.0,61.6,0.0,18.346,139.0,1007.8,265.1,8
06-05-2016,33.222,24.222,61.2,0.0,27.681,138.1,1007.8,258.0,8
07-05-2016,31.722,23.111,62.4,0.864,18.346,207.8,1008.0,253.5,8
08-05-2016,33.278,23.278,59.4,2.972,25.91,117.7,1008.4,270.4,9
09-05-2016,31.5,23.611,65.3,0.0,16.576,129.6,1008.3,248.5,9
10-05-2016,30.278,24.222,71.7,5.944,25.91,142.0,1008.4,237.1,8
11-05-2016,28.611,24.333,79.2,0.432,18.346,188.0,1008.1,199.0,7
12-05-2016,30.167,23.556,69.7,0.229,14.806,210.6,1006.5,136.9,6
13-05-2016,32.722,23.444,60.6,0.0,14.806,172.2,1005.7,281.1,10
14-05-2016,32.778,24.0,61.5,0.0,22.37,138.2,1006.8,253.7,8
15-05-2016,30.833,24.944,71.8,15.113,18.346,158.8,1007.0,182.6,6
16-05-2016,25.944,24.667,92.7,61.341,22.37,304.0,1004.8,40.1,2
17-05-2016,26.778,24.056,85.7,15.519,20.6,303.8,1002.4,70.0,4
18-05-2016,28.0,23.667,79.0,3.15,22.37,261.5,1002.1,115.6,6
19-05-2016,29.167,24.556,78.5,32.233,27.681,311.4,1003.4,190.8,9
20-05-2016,28.778,23.611,75.5,9.042,22.37,257.3,1004.1,160.6,6
21-05-2016,31.722,22.778,60.5,0.0,59.224,255.8,1005.1,290.1,10
22-05-2016,32.722,23.111,59.1,0.0,22.37,266.3,1006.2,299.2,10
23-05-2016,33.667,23.333,57.0,0.0,22.37,269.3,1006.5,258.7,9
24-05-2016,33.5,22.944,56.2,0.0,20.6,265.2,1006.3,289.7,10
25-05-2016,33.111,22.944,56.8,0.0,25.91,269.7,1005.6,288.2,10
